Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Private Class,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener",36,1,8
Private Constructor,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.OldTestClassAdaptingListener",3,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.addError",4,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.addFailure",3,0,0
Private Method,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.asDescription",7,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.endTest",3,0,0
Private Method,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.getEffectiveClass",3,0,0
Private Method,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.getName",6,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.OldTestClassAdaptingListener.startTest",3,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.createAdaptingListener",3,0,0
Private Static Method,"org.junit.internal.runners.JUnit38ClassRunner.createSuiteDescription",5,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.filter",16,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.getDescription",3,0,0
Private Method,"org.junit.internal.runners.JUnit38ClassRunner.getTest",3,0,0
Private Static Method,"org.junit.internal.runners.JUnit38ClassRunner.makeDescription",24,1,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.run",5,0,0
Private Method,"org.junit.internal.runners.JUnit38ClassRunner.setTest",3,0,0
Public Method,"org.junit.internal.runners.JUnit38ClassRunner.sort",6,0,0
Public Class,"org.junit.internal.runners.JUnit4ClassRunner",97,7,18
Public Constructor,"org.junit.internal.runners.JUnit4ClassRunner.JUnit4ClassRunner",5,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.classAnnotations",3,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.createTest",3,0,0
Public Method,"org.junit.internal.runners.JUnit4ClassRunner.filter",9,0,0
Public Method,"org.junit.internal.runners.JUnit4ClassRunner.getDescription",7,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.getName",3,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.getTestClass",3,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.getTestMethods",3,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.invokeTestMethod",15,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.methodDescription",3,0,0
Public Method,"org.junit.internal.runners.JUnit4ClassRunner.run",7,0,0
Class,"org.junit.internal.runners.JUnit4ClassRunner.run.(Anon_1)",4,0,0
Public Method,"org.junit.internal.runners.JUnit4ClassRunner.run.(Anon_1).run",3,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.runMethods",4,0,0
Public Method,"org.junit.internal.runners.JUnit4ClassRunner.sort",7,0,0
Class,"org.junit.internal.runners.JUnit4ClassRunner.sort.(Anon_2)",4,0,0
Public Method,"org.junit.internal.runners.JUnit4ClassRunner.sort.(Anon_2).compare",3,0,0
Private Method,"org.junit.internal.runners.JUnit4ClassRunner.testAborted",6,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.testAnnotations",3,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.testName",3,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.validate",5,0,0
Protected Method,"org.junit.internal.runners.JUnit4ClassRunner.wrapMethod",3,0,0
Public Class,"org.junit.internal.runners.MethodRoadie",122,7,10
Public Constructor,"org.junit.internal.runners.MethodRoadie.MethodRoadie",6,0,0
Protected Method,"org.junit.internal.runners.MethodRoadie.addFailure",3,0,0
Public Method,"org.junit.internal.runners.MethodRoadie.run",16,0,0
Private Method,"org.junit.internal.runners.MethodRoadie.runAfters",11,1,0
Private Method,"org.junit.internal.runners.MethodRoadie.runBefores",16,0,0
Public Method,"org.junit.internal.runners.MethodRoadie.runBeforesThenTestThenAfters",11,0,0
Public Method,"org.junit.internal.runners.MethodRoadie.runTest",7,0,0
Class,"org.junit.internal.runners.MethodRoadie.runTest.(Anon_3)",4,0,0
Public Method,"org.junit.internal.runners.MethodRoadie.runTest.(Anon_3).run",3,0,0
Protected Method,"org.junit.internal.runners.MethodRoadie.runTestMethod",20,0,0
Private Method,"org.junit.internal.runners.MethodRoadie.runWithTimeout",26,1,1
Class,"org.junit.internal.runners.MethodRoadie.runWithTimeout.(Anon_1)",23,1,1
Public Method,"org.junit.internal.runners.MethodRoadie.runWithTimeout.(Anon_1).run",22,1,0
Class,"org.junit.internal.runners.MethodRoadie.runWithTimeout.(Anon_1).run.(Anon_2)",5,0,0
Public Method,"org.junit.internal.runners.MethodRoadie.runWithTimeout.(Anon_1).run.(Anon_2).call",4,0,0
Public Class,"org.junit.internal.runners.MethodValidator",59,5,11
Public Constructor,"org.junit.internal.runners.MethodValidator.MethodValidator",3,0,0
Public Method,"org.junit.internal.runners.MethodValidator.assertValid",4,0,0
Public Method,"org.junit.internal.runners.MethodValidator.validateInstanceMethods",8,0,1
Public Method,"org.junit.internal.runners.MethodValidator.validateMethodsForDefaultRunner",6,0,0
Public Method,"org.junit.internal.runners.MethodValidator.validateNoArgConstructor",7,0,0
Public Method,"org.junit.internal.runners.MethodValidator.validateStaticMethods",4,0,0
Private Method,"org.junit.internal.runners.MethodValidator.validateTestMethods",23,0,1
Public Class,"org.junit.internal.runners.SuiteMethod",19,13,1
Public Constructor,"org.junit.internal.runners.SuiteMethod.SuiteMethod",3,0,0
Public Static Method,"org.junit.internal.runners.SuiteMethod.testFromSuiteMethod",14,1,0
Public Class,"org.junit.internal.runners.TestClass",68,5,13
Public Constructor,"org.junit.internal.runners.TestClass.TestClass",3,0,0
Method,"org.junit.internal.runners.TestClass.getAfters",3,0,0
Public Method,"org.junit.internal.runners.TestClass.getAnnotatedMethods",14,0,0
Method,"org.junit.internal.runners.TestClass.getBefores",3,0,0
Public Method,"org.junit.internal.runners.TestClass.getConstructor",3,0,0
Public Method,"org.junit.internal.runners.TestClass.getJavaClass",3,0,0
Public Method,"org.junit.internal.runners.TestClass.getName",3,0,0
Private Method,"org.junit.internal.runners.TestClass.getSuperClasses",9,0,0
Public Method,"org.junit.internal.runners.TestClass.getTestMethods",3,0,0
Private Method,"org.junit.internal.runners.TestClass.isShadowed",7,0,0
Private Method,"org.junit.internal.runners.TestClass.isShadowed",11,0,0
Private Method,"org.junit.internal.runners.TestClass.runsTopToBottom",3,0,0
Public Class,"org.junit.internal.runners.TestMethod",40,5,10
Public Constructor,"org.junit.internal.runners.TestMethod.TestMethod",4,0,0
Method,"org.junit.internal.runners.TestMethod.expectsException",3,0,0
Method,"org.junit.internal.runners.TestMethod.getAfters",3,0,0
Method,"org.junit.internal.runners.TestMethod.getBefores",3,0,0
Protected Method,"org.junit.internal.runners.TestMethod.getExpectedException",7,0,0
Public Method,"org.junit.internal.runners.TestMethod.getTimeout",7,0,0
Public Method,"org.junit.internal.runners.TestMethod.invoke",3,0,0
Public Method,"org.junit.internal.runners.TestMethod.isIgnored",3,0,0
Method,"org.junit.internal.runners.TestMethod.isUnexpected",3,0,0
Package,"org.junit.internal.runners.model",59,10,16
Public Class,"org.junit.internal.runners.model.EachTestNotifier",31,3,8
Public Constructor,"org.junit.internal.runners.model.EachTestNotifier.EachTestNotifier",4,0,0
Public Method,"org.junit.internal.runners.model.EachTestNotifier.addFailedAssumption",3,0,0
Public Method,"org.junit.internal.runners.model.EachTestNotifier.addFailure",8,0,0
Private Method,"org.junit.internal.runners.model.EachTestNotifier.addMultipleFailureException",4,0,0
Public Method,"org.junit.internal.runners.model.EachTestNotifier.fireTestFinished",3,0,0
Public Method,"org.junit.internal.runners.model.EachTestNotifier.fireTestIgnored",3,0,0
Public Method,"org.junit.internal.runners.model.EachTestNotifier.fireTestStarted",3,0,0
Public Class,"org.junit.internal.runners.model.MultipleFailureException",6,0,1
Public Constructor,"org.junit.internal.runners.model.MultipleFailureException.MultipleFailureException",3,0,0
Public Abstract Class,"org.junit.internal.runners.model.ReflectiveCallable",9,7,1
Public Method,"org.junit.internal.runners.model.ReflectiveCallable.run",7,0,0
Protected Abstract Method,"org.junit.internal.runners.model.ReflectiveCallable.runReflectiveCall",1,0,0
Package,"org.junit.internal.runners.rules",57,21,14
Public Enum Type,"org.junit.internal.runners.rules.RuleFieldValidator",48,21,11
Private Constructor,"org.junit.internal.runners.rules.RuleFieldValidator.RuleFieldValidator",5,0,0
Private Method,"org.junit.internal.runners.rules.RuleFieldValidator.addError",6,0,0
Private Method,"org.junit.internal.runners.rules.RuleFieldValidator.isMethodRule",3,0,0
Private Method,"org.junit.internal.runners.rules.RuleFieldValidator.isTestRule",3,0,0
Private Method,"org.junit.internal.runners.rules.RuleFieldValidator.optionallyValidateStatic",5,0,0
Public Method,"org.junit.internal.runners.rules.RuleFieldValidator.validate",5,6,0
Private Method,"org.junit.internal.runners.rules.RuleFieldValidator.validateField",5,0,0
Private Method,"org.junit.internal.runners.rules.RuleFieldValidator.validatePublic",4,0,0
Private Method,"org.junit.internal.runners.rules.RuleFieldValidator.validateTestRuleOrMethodRule",5,0,0
Public Method,"org.junit.internal.runners.rules.RuleFieldValidator.valueOf",0,0,0
Public Method,"org.junit.internal.runners.rules.RuleFieldValidator.values",0,0,0
Package,"org.junit.internal.runners.statements",148,15,34
Public Class,"org.junit.internal.runners.statements.ExpectException",27,3,2
Public Constructor,"org.junit.internal.runners.statements.ExpectException.ExpectException",4,0,0
Public Method,"org.junit.internal.runners.statements.ExpectException.evaluate",19,0,0
Public Class,"org.junit.internal.runners.statements.Fail",10,0,2
Public Constructor,"org.junit.internal.runners.statements.Fail.Fail",3,0,0
Public Method,"org.junit.internal.runners.statements.Fail.evaluate",3,0,0
Public Class,"org.junit.internal.runners.statements.FailOnTimeout",33,3,5
Public Constructor,"org.junit.internal.runners.statements.FailOnTimeout.FailOnTimeout",4,0,0
Public Method,"org.junit.internal.runners.statements.FailOnTimeout.evaluate",23,0,0
Class,"org.junit.internal.runners.statements.FailOnTimeout.evaluate.(Anon_1)",10,0,0
Public Method,"org.junit.internal.runners.statements.FailOnTimeout.evaluate.(Anon_1).run",8,0,0
Public Class,"org.junit.internal.runners.statements.InvokeMethod",11,3,2
Public Constructor,"org.junit.internal.runners.statements.InvokeMethod.InvokeMethod",4,0,0
Public Method,"org.junit.internal.runners.statements.InvokeMethod.evaluate",3,0,0
Public Class,"org.junit.internal.runners.statements.RunAfters",27,3,4
Public Constructor,"org.junit.internal.runners.statements.RunAfters.RunAfters",5,0,0
Public Method,"org.junit.internal.runners.statements.RunAfters.evaluate",17,0,0
Public Class,"org.junit.internal.runners.statements.RunBefores",15,3,4
Public Constructor,"org.junit.internal.runners.statements.RunBefores.RunBefores",5,0,0
Public Method,"org.junit.internal.runners.statements.RunBefores.evaluate",5,0,0
Package,"org.junit.matchers",33,50,9
Public Class,"org.junit.matchers.JUnitMatchers",26,42,7
Public Static Generic Method,"org.junit.matchers.JUnitMatchers.both",3,6,0
TypeVariable,"org.junit.matchers.JUnitMatchers.both.T",0,0,0
Public Static Method,"org.junit.matchers.JUnitMatchers.containsString",3,4,0
Public Static Generic Method,"org.junit.matchers.JUnitMatchers.either",3,6,0
TypeVariable,"org.junit.matchers.JUnitMatchers.either.T",0,0,0
Public Static Generic Method,"org.junit.matchers.JUnitMatchers.everyItem",3,4,0
TypeVariable,"org.junit.matchers.JUnitMatchers.everyItem.T",0,0,0
Public Static Generic Method,"org.junit.matchers.JUnitMatchers.hasItem",3,4,0
Public Static Generic Method,"org.junit.matchers.JUnitMatchers.hasItem",3,4,0
TypeVariable,"org.junit.matchers.JUnitMatchers.hasItem.T",0,0,0
TypeVariable,"org.junit.matchers.JUnitMatchers.hasItem.T",0,0,0
Public Static Generic Method,"org.junit.matchers.JUnitMatchers.hasItems",3,4,0
Public Static Generic Method,"org.junit.matchers.JUnitMatchers.hasItems",3,6,0
TypeVariable,"org.junit.matchers.JUnitMatchers.hasItems.T",0,0,0
TypeVariable,"org.junit.matchers.JUnitMatchers.hasItems.T",0,0,0
Package,"org.junit.rules",307,433,73
Public Class,"org.junit.rules.ErrorCollector",25,35,4
Public Method,"org.junit.rules.ErrorCollector.addError",3,3,0
Public Method,"org.junit.rules.ErrorCollector.checkSucceeds",8,5,0
Public Generic Method,"org.junit.rules.ErrorCollector.checkThat",8,4,0
Class,"org.junit.rules.ErrorCollector.checkThat.(Anon_1)",5,0,0
Public Method,"org.junit.rules.ErrorCollector.checkThat.(Anon_1).call",4,0,0
TypeVariable,"org.junit.rules.ErrorCollector.checkThat.T",0,0,0
Protected Method,"org.junit.rules.ErrorCollector.verify",3,0,0
Public Class,"org.junit.rules.ExpectedException",60,51,13
Private Constructor,"org.junit.rules.ExpectedException.ExpectedException",2,0,1
Private Class,"org.junit.rules.ExpectedException.ExpectedExceptionStatement",20,0,2
Public Constructor,"org.junit.rules.ExpectedException.ExpectedExceptionStatement.ExpectedExceptionStatement",3,0,0
Public Method,"org.junit.rules.ExpectedException.ExpectedExceptionStatement.evaluate",13,0,0
Public Method,"org.junit.rules.ExpectedException.apply",4,0,0
Public Method,"org.junit.rules.ExpectedException.expect",6,3,0
Public Method,"org.junit.rules.ExpectedException.expect",3,4,0
Public Method,"org.junit.rules.ExpectedException.expectMessage",3,4,0
Public Method,"org.junit.rules.ExpectedException.expectMessage",3,4,0
Private Method,"org.junit.rules.ExpectedException.hasMessage",12,0,1
Class,"org.junit.rules.ExpectedException.hasMessage.(Anon_1)",9,0,1
Public Method,"org.junit.rules.ExpectedException.hasMessage.(Anon_1).describeTo",4,0,0
Public Method,"org.junit.rules.ExpectedException.hasMessage.(Anon_1).matchesSafely",3,0,0
Public Static Method,"org.junit.rules.ExpectedException.none",3,4,0
Public Abstract Class,"org.junit.rules.ExternalResource",22,38,3
Protected Method,"org.junit.rules.ExternalResource.after",2,4,0
Public Method,"org.junit.rules.ExternalResource.apply",3,0,0
Protected Method,"org.junit.rules.ExternalResource.before",2,5,0
Private Method,"org.junit.rules.ExternalResource.statement",13,0,0
Class,"org.junit.rules.ExternalResource.statement.(Anon_1)",10,0,0
Public Method,"org.junit.rules.ExternalResource.statement.(Anon_1).evaluate",8,0,0
Public Interface,"org.junit.rules.MethodRule",2,10,0
Abstract Method,"org.junit.rules.MethodRule.apply",1,10,0
Public Class,"org.junit.rules.RunRules",16,3,3
Public Constructor,"org.junit.rules.RunRules.RunRules",3,0,0
Private Static Method,"org.junit.rules.RunRules.applyAll",6,0,0
Public Method,"org.junit.rules.RunRules.evaluate",3,0,0
Public Class,"org.junit.rules.TemporaryFolder",38,37,8
Protected Method,"org.junit.rules.TemporaryFolder.after",3,0,0
Protected Method,"org.junit.rules.TemporaryFolder.before",3,0,0
Public Method,"org.junit.rules.TemporaryFolder.create",5,3,0
